Date,Category,Amount,Description
2025-05-03,Food,260,Groceries
2025-05-12,Rent,1200,May rent
2025-06-05,Food,280,Groceries
2025-06-15,Transport,110,Gas
2025-07-02,Food,300,Groceries
2025-07-10,Rent,1250,July rent
2025-08-05,Food,290,Groceries
2025-08-14,Transport,120,Gas
2025-09-03,Food,310,Groceries
2025-09-10,Rent,1300,September rent
2025-10-05,Food,330,Groceries
2025-10-15,Transport,140,Gas
2025-11-02,Food,350,Groceries
2025-11-10,Rent,1350,November rent
2025-12-05,Food,370,Groceries
2025-12-15,Transport,150,Gas
